"만성질환별(1)",2017,2017,2017,2017,2017,2017
"만성질환별(1)",전체,전체,남자,남자,여자,여자
"만성질환별(1)",유병률 (%),치료율 (%),유병률 (%),치료율 (%),유병률 (%),치료율 (%)
"고혈압",59.0,99.1,55.3,98.7,61.7,99.3
"뇌졸증(중풍, 뇌경색)",7.1,97.9,8.6,97.6,5.9,98.3
"고지혈증",29.5,97.0,21.9,96.3,35.1,97.4
"협심증, 심근경색증",7.0,97.9,8.2,97.4,6.1,98.3
"기타 심장질환",6.6,98.4,5.6,98.3,7.4,98.4
"당뇨병",23.2,97.7,22.7,97.4,23.6,97.9
"갑상선 질환",3.3,89.3,1.0,97.6,4.9,88.1
"골관절염, 류머티즘관절염",33.1,84.5,17.1,83.5,45.0,84.8
"골다공증",13.0,81.9,1.6,79.4,21.5,82.0
"요통, 좌골신경통",24.1,80.1,15.6,77.7,30.5,81.0
"만성기관지염, 폐기종",1.5,93.6,2.2,93.8,1.0,93.2
"천식",3.1,85.2,3.4,87.7,2.9,83.0
"폐결핵, 결핵",0.3,92.3,0.3,93.3,0.2,90.9
"백내장",7.1,72.3,5.1,69.7,8.6,73.5
"녹내장",2.4,93.0,2.3,93.9,2.5,92.4
"만성중이염",0.4,97.4,0.4,100.0,0.4,95.5
"악성신생물(암)",3.8,84.4,4.5,87.0,3.2,81.7
"위?십이지장궤양",9.1,90.7,7.6,91.4,10.3,90.2
"간염",0.8,80.0,0.8,78.8,0.8,80.9
"간경변",0.5,93.8,0.6,96.2,0.4,90.9
"만성신장질환",1.9,94.8,2.2,92.7,1.6,96.8
"전립선비대증",8.9,94.2,20.8,94.2,-,-
"요실금",2.5,51.2,-,-,4.3,51.2
"성병(매독 등)",-,-,-,-,-,-
"빈혈",2.1,85.6,1.7,85.3,2.4,85.7
"피부병",1.9,92.9,2.5,97.2,1.5,87.6
"우울증",3.0,95.0,1.9,98.8,3.8,93.6
"치매",1.5,94.7,1.1,95.7,1.8,94.2
"골절, 탈골 및 사고휴유증",1.7,73.2,1.6,68.6,1.7,76.5
