"특성별(1)",특성별(2),2017,2017,2017,2017,2017,2017
"특성별(1)",특성별(2),응답자수 (명),자가 (%),전세 (%),보증금 있는 월세 (%),보증금 없는 월세(사글세) (%),무상 (%)
"전체",소계,10235,70.9,7.3,11.3,1.0,9.5
"지역별",동부,7024,69.1,9.5,12.3,1.0,8.1
"지역별",읍·면부,3210,74.9,2.5,9.0,1.1,12.4
"성별",남자,4355,75.8,6.3,10.0,1.1,6.8
"성별",여자,5879,67.3,8.0,12.3,1.0,11.4
"연령별",65~69세,3326,75.7,6.3,11.6,1.1,5.3
"연령별",70~74세,2556,74.3,6.9,11.4,0.8,6.6
"연령별",75~79세,2168,70.0,8.6,9.8,1.1,10.5
"연령별",80~84세,1343,63.1,8.1,11.7,1.0,16.1
"연령별",85세 이상,842,56.4,7.6,13.1,1.0,21.9
"결혼상태별",배우자 있음,6503,80.2,5.3,7.6,0.5,6.4
"결혼상태별",배우자 없음,3732,54.7,10.8,17.7,1.9,14.9
"가구형태별",노인독거,2426,50.2,10.8,17.6,2.5,18.9
"가구형태별",노인부부,4980,79.3,5.2,7.7,0.6,7.3
"가구형태별",자녀동거,2444,74.7,8.3,11.9,0.5,4.5
"가구형태별",기타,384,69.6,5.7,14.3,0.9,9.5
"교육수준별",무학(글자모름),663,56.9,8.2,12.2,2.0,20.7
"교육수준별",무학(글자해독),1791,62.5,9.4,11.7,1.3,15.2
"교육수준별",초등학교,3500,73.2,7.3,10.4,0.9,8.2
"교육수준별",중학교,1729,74.7,5.8,11.6,1.1,6.8
"교육수준별",고등학교,1776,73.4,6.9,12.4,0.8,6.5
"교육수준별",전문대학 이상,775,78.1,5.7,10.2,0.7,5.3
"현 취업상태별",취업중,3120,78.3,5.7,8.2,0.8,7.0
"현 취업상태별",미취업,7114,67.7,8.0,12.6,1.1,10.5
"연가구소득별",제1오분위,2065,51.4,11.8,16.6,2.4,17.8
"연가구소득별",제2오분위,2046,65.2,6.5,14.1,1.4,12.8
"연가구소득별",제3오분위,2047,74.5,5.8,10.8,0.8,8.0
"연가구소득별",제4오분위,2044,78.9,5.5,9.9,0.3,5.4
"연가구소득별",제5오분위,2033,85.0,6.7,4.9,0.2,3.3
"기능상태별",제한없음,7689,74.3,7.2,10.2,0.9,7.4
"기능상태별",제한있음,2546,60.8,7.5,14.6,1.4,15.6
